id,dsc,iou
1H_Nrf2_No_HTB_5_DAPI_5_2,0.4279608837377762,0.27223297391945445
1H_Nrf2_No_ADT_5_DAPI_3_2,0.7083282526521156,0.5483810063249316
1H_Nrf2_No_AP39_6_DAPI_3_3,0.5971764084971632,0.42569601203912716
1H_Nrf2_No_ADT_5_DAPI_4_0,0.6846044191019245,0.520455161202926
1H_Nrf2_No_ADT_5_DAPI_3_3,0.6287030941408822,0.4584733557369179
1H_Nrf2_No_ADT_5_DAPI_4_5,0.30347054075867635,0.17887725975261656
1H_Nrf2_No_HTB_5_DAPI_3_1,0.6604273904227109,0.49301350721937587
1H_Nrf2_UV_AP123_03_2_DAPI_1_1,0.7759309494451295,0.6338947538077202
1H_Nrf2_UV_AP123_03_2_DAPI_1_0,0.7292569659442725,0.5738823242782312
1H_Nrf2_UV_AP123_03_4_DAPI_3_3,0.7459791863765374,0.5948698604300264
1H_Nrf2_No_HTB_5_DAPI_1_2,0.7612676056338028,0.6145537237066515
1H_Nrf2_No_ADT_5_DAPI_2_3,0.7194212740828227,0.5617938667281531
Average,0.6452105808994845,0.4896769837621777
